Date,Open,High,Low,Close,Volume
2017-01-01 21:53:00,6928.58,6929.3,6927.01,6928.86,25.13
2017-01-01 21:54:00,6928.91,6929.03,6927.61,6927.66,35.314
2017-01-01 21:55:00,6927.13,6928.22,6927.11,6928.02,24.976
2017-01-01 21:56:00,6928.76,6929.1,6927.15,6927.28,33.773
2017-01-01 21:57:00,6925.08,6925.82,6924.77,6925.34,38.094
2017-01-01 21:58:00,6923.37,6927.34,6923.35,6925.62,47.755
2017-01-01 21:59:00,6927.62,6928.78,6927.23,6928.58,54.919
2017-01-01 22:00:00,6925.94,6928.63,6925.81,6927.28,25.289
2017-01-01 22:01:00,6926.78,6927.79,6926.76,6927.7,25.696
2017-01-01 22:02:00,6929.05,6930.15,6927.55,6927.66,84.249
2017-01-01 22:03:00,6929.05,6930.38,6929.05,6929.99,54.412
2017-01-01 22:04:00,6931.04,6933.09,6930.78,6932.61,85.148
2017-01-01 22:05:00,6933.21,6933.87,6932.05,6932.6,46.716
2017-01-01 22:06:00,6931.29,6931.81,6929.7,6929.9,25.142
2017-01-01 22:07:00,6930.31,6930.35,6929.0,6929.67,60.646
2017-01-01 22:08:00,6931.78,6931.99,6930.74,6930.8,38.602
2017-01-01 22:09:00,6930.0,6930.87,6929.99,6930.65,39.679
2017-01-01 22:10:00,6930.42,6930.8,6929.02,6929.08,42.839
2017-01-01 22:11:00,6928.2,6928.5,6928.07,6928.2,25.581
2017-01-01 22:12:00,6927.02,6928.67,6927.0,6927.53,40.171
2017-01-01 22:13:00,6927.23,6928.74,6927.16,6927.62,45.024
2017-01-01 22:14:00,6927.27,6927.32,6926.37,6926.58,28.352
2017-01-01 22:15:00,6925.63,6925.81,6924.62,6924.69,31.568
2017-01-01 22:16:00,6924.98,6927.05,6924.87,6926.6,20.121
2017-01-01 22:17:00,6927.18,6927.91,6927.15,6927.42,18.778
2017-01-01 22:18:00,6927.72,6927.87,6925.7,6925.73,28.715
2017-01-01 22:19:00,6925.92,6927.99,6925.8,6927.74,16.957
2017-01-01 22:20:00,6926.06,6928.0,6926.03,6927.41,47.434
2017-01-01 22:21:00,6926.96,6928.0,6926.75,6927.98,34.238
2017-01-01 22:22:00,6927.0,6927.77,6926.46,6927.0,36.968
2017-01-01 22:23:00,6927.31,6927.7,6926.12,6926.13,37.241
2017-01-01 22:24:00,6925.28,6926.0,6925.21,6925.64,45.799
2017-01-01 22:25:00,6924.25,6924.44,6923.13,6923.13,34.096
2017-01-01 22:26:00,6923.08,6923.2,6921.75,6922.01,23.88
2017-01-01 22:27:00,6916.04,6922.29,6915.81,6922.29,36.339
2017-01-01 22:28:00,6922.44,6923.44,6922.29,6922.44,21.23
2017-01-01 22:29:00,6922.7,6924.52,6922.7,6924.52,14.832
2017-01-01 22:30:00,6923.51,6924.14,6922.59,6923.11,35.835
2017-01-01 22:31:00,6922.12,6923.55,6921.39,6923.31,26.542
2017-01-01 22:32:00,6923.67,6926.98,6923.67,6926.39,33.438
2017-01-01 22:33:00,6927.82,6928.36,6925.05,6925.08,16.225
2017-01-01 22:34:00,6922.5,6925.0,6922.3,6924.94,26.887
2017-01-01 22:35:00,6926.3,6927.46,6925.86,6925.9,20.035
2017-01-01 22:36:00,6927.0,6927.27,6926.06,6926.22,33.228
2017-01-01 22:37:00,6924.81,6925.0,6924.23,6924.96,24.486
2017-01-01 22:38:00,6926.16,6926.41,6923.61,6923.87,24.094
2017-01-01 22:39:00,6925.82,6926.04,6922.86,6923.94,26.062
2017-01-01 22:40:00,6922.19,6925.25,6922.11,6923.06,29.357
2017-01-01 22:41:00,6923.68,6923.7,6922.8,6923.0,15.124
2017-01-01 22:42:00,6924.28,6924.66,6924.0,6924.58,21.375
2017-01-01 22:43:00,6924.83,6925.0,6924.54,6924.56,23.647
2017-01-01 22:44:00,6924.81,6924.98,6923.19,6923.36,17.616
2017-01-01 22:45:00,6924.87,6926.27,6924.35,6926.18,34.712
2017-01-01 22:46:00,6927.84,6931.97,6927.27,6931.57,49.433
2017-01-01 22:47:00,6932.46,6937.08,6932.25,6936.91,26.669
2017-01-01 22:48:00,6937.99,6937.99,6934.02,6937.02,33.845
2017-01-01 22:49:00,6939.43,6941.27,6938.21,6938.21,33.146
2017-01-01 22:50:00,6939.15,6940.06,6939.07,6939.2,31.613
2017-01-01 22:51:00,6935.18,6937.59,6935.18,6937.21,52.573
2017-01-01 22:52:00,6940.5,6941.15,6938.84,6938.86,32.074
2017-01-01 22:53:00,6938.8,6940.59,6938.71,6940.5,31.122
2017-01-01 22:54:00,6941.52,6947.99,6941.14,6947.49,116.366
2017-01-01 22:55:00,6949.06,6952.52,6949.06,6951.72,63.553
2017-01-01 22:56:00,6952.67,6953.98,6946.97,6947.49,74.085
2017-01-01 22:57:00,6943.27,6945.79,6943.27,6945.79,36.773
2017-01-01 22:58:00,6943.46,6945.99,6943.42,6945.98,54.997
2017-01-01 22:59:00,6948.1,6955.0,6947.62,6954.92,133.36
2017-01-01 23:00:00,6960.0,6962.34,6953.09,6953.28,46.187
2017-01-01 23:01:00,6955.66,6956.0,6953.45,6953.87,99.262
2017-01-01 23:02:00,6949.89,6951.13,6948.07,6950.06,92.146
2017-01-01 23:03:00,6951.58,6953.58,6951.03,6953.31,64.08
2017-01-01 23:04:00,6951.37,6952.0,6949.47,6951.54,103.546
2017-01-01 23:05:00,6951.56,6951.7,6949.71,6950.0,56.17
2017-01-01 23:06:00,6946.04,6947.0,6944.35,6944.44,55.883
2017-01-01 23:07:00,6944.95,6947.61,6944.5,6947.01,43.269
2017-01-01 23:08:00,6947.04,6947.68,6946.01,6946.05,51.508
2017-01-01 23:09:00,6945.43,6945.93,6945.15,6945.41,50.34
2017-01-01 23:10:00,6943.92,6944.35,6936.85,6936.85,40.364
2017-01-01 23:11:00,6940.29,6941.8,6940.0,6940.02,44.637
2017-01-01 23:12:00,6939.49,6939.51,6935.01,6935.05,78.543
2017-01-01 23:13:00,6935.16,6935.38,6932.45,6932.54,63.255
2017-01-01 23:14:00,6930.23,6936.41,6929.53,6936.05,44.385
2017-01-01 23:15:00,6935.76,6937.54,6935.76,6936.4,40.123
2017-01-01 23:16:00,6936.97,6939.67,6936.81,6937.9,31.509
2017-01-01 23:17:00,6939.31,6939.95,6937.62,6937.86,28.443
2017-01-01 23:18:00,6937.88,6938.36,6936.76,6937.83,18.604
2017-01-01 23:19:00,6935.45,6936.88,6935.45,6936.62,157.644
2017-01-01 23:20:00,6935.27,6935.72,6932.69,6932.69,25.519
2017-01-01 23:21:00,6933.98,6937.63,6933.81,6937.63,20.431
2017-01-01 23:22:00,6940.01,6940.09,6938.28,6938.74,12.739
2017-01-01 23:23:00,6938.91,6939.04,6936.83,6936.94,32.022
2017-01-01 23:24:00,6936.72,6936.8,6935.56,6935.65,23.725
2017-01-01 23:25:00,6933.15,6933.54,6929.69,6929.69,25.666
2017-01-01 23:26:00,6929.63,6930.87,6929.08,6930.87,14.989
2017-01-01 23:27:00,6930.92,6932.9,6930.03,6932.9,41.478
2017-01-01 23:28:00,6931.86,6934.12,6931.54,6934.0,28.607
2017-01-01 23:29:00,6934.35,6936.82,6934.12,6936.36,26.973
2017-01-01 23:30:00,6935.59,6938.97,6935.47,6938.35,21.341
2017-01-01 23:31:00,6936.92,6938.7,6936.87,6938.66,25.5
2017-01-01 23:32:00,6938.97,6944.98,6938.88,6944.09,51.645
2017-01-01 23:33:00,6943.77,6943.79,6940.18,6940.54,28.763
2017-01-01 23:34:00,6943.21,6946.98,6943.03,6946.54,23.642
2017-01-01 23:35:00,6944.02,6944.18,6940.77,6940.84,39.241
2017-01-01 23:36:00,6942.0,6950.66,6941.36,6950.36,56.263
2017-01-01 23:37:00,6951.23,6951.98,6947.74,6947.74,26.939
2017-01-01 23:38:00,6945.97,6948.59,6945.77,6948.28,16.444
2017-01-01 23:39:00,6948.91,6948.91,6945.27,6945.47,31.43
2017-01-01 23:40:00,6946.62,6947.23,6942.7,6942.87,31.345
2017-01-01 23:41:00,6941.98,6943.07,6940.8,6941.37,37.138
2017-01-01 23:42:00,6940.08,6944.92,6940.0,6944.92,58.517
2017-01-01 23:43:00,6944.43,6946.63,6944.11,6946.51,25.026
2017-01-01 23:44:00,6946.0,6948.4,6946.0,6947.04,61.021
2017-01-01 23:45:00,6946.24,6946.79,6946.24,6946.27,24.94
2017-01-01 23:46:00,6948.77,6950.77,6948.37,6950.14,73.16
2017-01-01 23:47:00,6951.55,6951.65,6949.45,6950.37,33.85
2017-01-01 23:48:00,6947.21,6951.0,6947.2,6951.0,84.355
2017-01-01 23:49:00,6947.27,6948.0,6947.12,6947.55,52.242
2017-01-01 23:50:00,6946.45,6946.74,6945.46,6945.7,41.322
2017-01-01 23:51:00,6946.03,6949.15,6946.01,6948.94,49.582
2017-01-01 23:52:00,6949.75,6950.45,6949.67,6950.25,42.904
2017-01-01 23:53:00,6954.51,6954.76,6952.03,6952.49,38.616
2017-01-01 23:54:00,6955.1,6955.92,6953.15,6954.4,77.749
2017-01-01 23:55:00,6951.66,6953.68,6951.26,6952.2,40.291
2017-01-01 23:56:00,6953.98,6959.1,6953.32,6958.87,181.899
2017-01-01 23:57:00,6957.54,6957.92,6953.61,6953.82,92.975
2017-01-01 23:58:00,6956.11,6956.12,6952.53,6952.63,48.443
2017-01-01 23:59:00,6952.86,6957.71,6952.86,6957.38,70.863
2017-01-02 00:00:00,6962.33,6980.01,6962.02,6980.0,152.895
2017-01-02 00:01:00,6979.14,6979.99,6972.71,6973.75,150.435
2017-01-02 00:02:00,6973.99,6985.0,6973.99,6980.01,247.547
2017-01-02 00:03:00,6988.05,6989.0,6982.43,6983.99,210.907
2017-01-02 00:04:00,6983.41,6990.0,6981.27,6987.54,110.089
2017-01-02 00:05:00,6984.96,6984.96,6973.44,6974.0,65.679
2017-01-02 00:06:00,6977.55,6979.2,6968.8,6969.99,156.473
2017-01-02 00:07:00,6973.79,6974.02,6972.77,6972.9,80.716
2017-01-02 00:08:00,6976.48,6980.54,6976.41,6977.57,35.325
2017-01-02 00:09:00,6976.73,6977.21,6973.45,6974.58,38.275
2017-01-02 00:10:00,6974.0,6974.42,6966.24,6966.83,49.244
2017-01-02 00:11:00,6960.97,6961.24,6952.13,6955.83,105.14
2017-01-02 00:12:00,6957.06,6960.99,6954.2,6960.99,113.491
2017-01-02 00:13:00,6958.66,6963.96,6958.66,6963.26,140.201
2017-01-02 00:14:00,6966.37,6966.87,6965.02,6966.87,45.776
2017-01-02 00:15:00,6969.12,6969.48,6965.84,6965.99,40.166
2017-01-02 00:16:00,6966.0,6966.38,6964.82,6965.01,50.986
2017-01-02 00:17:00,6962.31,6965.87,6961.81,6965.86,26.376
2017-01-02 00:18:00,6966.98,6972.74,6965.16,6972.27,87.49
2017-01-02 00:19:00,6971.36,6974.32,6971.19,6974.27,26.273
2017-01-02 00:20:00,6976.73,6982.0,6976.08,6979.18,79.967
2017-01-02 00:21:00,6981.96,6982.0,6972.86,6973.03,38.011
2017-01-02 00:22:00,6973.9,6975.73,6973.1,6975.11,42.511
2017-01-02 00:23:00,6976.11,6977.95,6975.47,6976.23,56.683
2017-01-02 00:24:00,6975.24,6975.26,6970.22,6970.57,28.001
2017-01-02 00:25:00,6972.7,6977.0,6971.35,6976.76,43.783
2017-01-02 00:26:00,6975.58,6976.85,6973.86,6976.43,35.804
2017-01-02 00:27:00,6976.0,6987.41,6975.69,6987.07,43.289
2017-01-02 00:28:00,6987.79,6988.31,6978.42,6981.68,58.305
2017-01-02 00:29:00,6980.42,6987.42,6980.42,6985.85,38.098
2017-01-02 00:30:00,6997.63,6998.0,6993.27,6994.68,162.228
2017-01-02 00:31:00,6996.87,6998.67,6986.0,6986.81,47.913
2017-01-02 00:32:00,6988.3,6993.88,6988.3,6993.88,28.408
2017-01-02 00:33:00,6989.05,6989.44,6988.0,6988.0,59.46
2017-01-02 00:34:00,6985.66,6988.97,6983.63,6988.32,38.332
2017-01-02 00:35:00,6986.38,6992.0,6986.38,6992.0,65.49
2017-01-02 00:36:00,6998.1,6998.48,6996.9,6997.99,61.711
2017-01-02 00:37:00,7022.05,7049.88,7018.89,7033.99,61.698
2017-01-02 00:38:00,7046.46,7085.0,7045.85,7081.41,337.662
2017-01-02 00:39:00,7075.99,7132.82,7075.97,7126.71,124.654
2017-01-02 00:40:00,7148.0,7151.17,7126.81,7129.49,259.446
2017-01-02 00:41:00,7061.65,7108.0,7061.65,7108.0,101.58
2017-01-02 00:42:00,7129.84,7133.94,7108.0,7108.91,63.362
2017-01-02 00:43:00,7124.62,7186.0,7122.96,7171.0,89.374
2017-01-02 00:44:00,7168.0,7168.0,7144.48,7159.66,122.488
2017-01-02 00:45:00,7147.03,7159.8,7129.04,7129.05,39.804
2017-01-02 00:46:00,7132.28,7139.23,7132.28,7138.1,69.882
2017-01-02 00:47:00,7146.55,7148.56,7126.85,7134.71,75.272
2017-01-02 00:48:00,7136.48,7145.0,7131.74,7133.48,37.43
2017-01-02 00:49:00,7135.11,7136.84,7132.66,7132.89,45.343
2017-01-02 00:50:00,7117.76,7132.31,7117.76,7130.95,39.64
2017-01-02 00:51:00,7128.84,7129.22,7126.06,7127.73,65.479
2017-01-02 00:52:00,7115.23,7119.98,7114.38,7116.21,30.621
2017-01-02 00:53:00,7119.39,7121.7,7109.0,7109.03,51.413
2017-01-02 00:54:00,7097.89,7108.64,7085.3,7108.53,139.456
2017-01-02 00:55:00,7097.41,7109.83,7095.57,7109.79,42.354
2017-01-02 00:56:00,7113.58,7113.58,7105.17,7105.94,37.212
2017-01-02 00:57:00,7102.06,7112.65,7102.06,7112.48,57.736
2017-01-02 00:58:00,7117.19,7128.0,7116.29,7128.0,65.004
2017-01-02 00:59:00,7134.25,7134.32,7123.58,7131.62,48.465
2017-01-02 01:00:00,7134.0,7134.92,7123.73,7130.0,54.148
2017-01-02 01:01:00,7127.7,7131.51,7127.27,7131.43,63.753
2017-01-02 01:02:00,7124.99,7127.83,7124.83,7127.56,63.7
2017-01-02 01:03:00,7129.22,7131.49,7123.94,7123.94,37.272
2017-01-02 01:04:00,7113.3,7118.64,7112.36,7117.78,60.046
2017-01-02 01:05:00,7121.29,7125.56,7121.01,7125.43,91.937
2017-01-02 01:06:00,7125.05,7126.65,7119.94,7119.99,60.954
2017-01-02 01:07:00,7120.83,7122.62,7120.7,7122.45,34.865
2017-01-02 01:08:00,7128.34,7139.0,7127.98,7132.91,87.581
2017-01-02 01:09:00,7133.21,7137.03,7132.17,7134.72,86.72
2017-01-02 01:10:00,7136.53,7145.65,7135.74,7139.76,50.12
2017-01-02 01:11:00,7138.18,7138.54,7135.98,7135.98,45.345
2017-01-02 01:12:00,7135.95,7144.68,7135.41,7144.68,45.679
2017-01-02 01:13:00,7144.93,7150.86,7144.29,7149.01,40.095
2017-01-02 01:14:00,7146.28,7146.51,7135.0,7141.58,47.494
2017-01-02 01:15:00,7140.3,7142.46,7139.13,7142.46,48.708
2017-01-02 01:16:00,7142.84,7145.98,7142.84,7145.66,69.59
2017-01-02 01:17:00,7141.3,7141.61,7130.1,7132.62,33.789
2017-01-02 01:18:00,7130.35,7133.39,7128.43,7131.77,96.555
2017-01-02 01:19:00,7130.87,7131.28,7125.0,7129.64,75.476
2017-01-02 01:20:00,7125.16,7126.1,7123.47,7123.64,57.13
2017-01-02 01:21:00,7124.96,7128.5,7124.8,7127.25,38.828
2017-01-02 01:22:00,7130.0,7130.39,7126.69,7130.0,46.57
2017-01-02 01:23:00,7128.24,7134.49,7128.24,7132.99,83.172
2017-01-02 01:24:00,7131.49,7132.48,7130.51,7130.75,65.354
2017-01-02 01:25:00,7129.74,7131.02,7128.66,7130.77,37.83
2017-01-02 01:26:00,7131.4,7131.6,7127.13,7127.15,34.781
2017-01-02 01:27:00,7123.09,7123.35,7115.96,7116.61,56.436
2017-01-02 01:28:00,7114.99,7122.99,7114.63,7122.63,93.838
2017-01-02 01:29:00,7126.29,7127.33,7125.29,7126.0,53.876
2017-01-02 01:30:00,7126.8,7127.57,7125.0,7126.85,34.065
2017-01-02 01:31:00,7126.05,7126.4,7120.23,7120.23,40.585
2017-01-02 01:32:00,7122.24,7124.59,7121.88,7123.76,54.432
2017-01-02 01:33:00,7123.84,7125.79,7123.2,7125.09,50.412
2017-01-02 01:34:00,7127.15,7130.5,7126.15,7129.98,62.551
2017-01-02 01:35:00,7131.24,7131.83,7128.46,7129.01,30.028
2017-01-02 01:36:00,7124.98,7125.0,7121.0,7121.56,54.687
2017-01-02 01:37:00,7119.56,7119.76,7111.56,7112.98,56.428
2017-01-02 01:38:00,7118.57,7122.83,7116.37,7122.67,39.98
2017-01-02 01:39:00,7119.2,7121.83,7118.6,7121.36,30.501
2017-01-02 01:40:00,7121.78,7123.41,7121.14,7123.0,32.318
2017-01-02 01:41:00,7123.23,7123.28,7114.36,7114.63,34.932
2017-01-02 01:42:00,7115.1,7115.89,7108.0,7109.64,52.372
2017-01-02 01:43:00,7115.45,7115.89,7111.08,7115.56,32.734
2017-01-02 01:44:00,7114.0,7121.19,7113.37,7120.99,72.82
2017-01-02 01:45:00,7122.58,7123.91,7121.8,7122.28,42.376
2017-01-02 01:46:00,7122.03,7124.97,7122.03,7124.11,37.215
2017-01-02 01:47:00,7124.15,7124.85,7122.66,7123.07,48.659
2017-01-02 01:48:00,7124.57,7127.99,7124.53,7127.89,53.78
2017-01-02 01:49:00,7128.33,7128.49,7126.69,7128.01,66.922
2017-01-02 01:50:00,7126.88,7130.75,7126.81,7130.4,65.268
2017-01-02 01:51:00,7127.94,7130.16,7127.71,7129.73,41.307
2017-01-02 01:52:00,7130.02,7130.16,7125.0,7125.26,59.285
2017-01-02 01:53:00,7123.46,7124.17,7123.02,7123.78,32.661
2017-01-02 01:54:00,7124.75,7127.12,7124.43,7126.39,44.946
2017-01-02 01:55:00,7127.3,7127.99,7125.64,7127.48,46.979
2017-01-02 01:56:00,7130.29,7131.41,7130.0,7131.19,41.95
2017-01-02 01:57:00,7131.01,7131.09,7128.3,7128.75,56.45
2017-01-02 01:58:00,7130.58,7132.45,7129.72,7132.37,37.132
2017-01-02 01:59:00,7130.6,7132.33,7130.5,7131.19,32.183
2017-01-02 02:00:00,7131.61,7132.08,7129.05,7129.68,36.818
2017-01-02 02:01:00,7129.67,7129.98,7128.01,7129.17,38.925
2017-01-02 02:02:00,7130.22,7130.96,7129.81,7130.24,86.682
2017-01-02 02:03:00,7130.99,7133.0,7130.7,7132.87,34.721
2017-01-02 02:04:00,7142.71,7147.61,7142.4,7143.55,60.274
2017-01-02 02:05:00,7146.29,7149.29,7145.74,7146.72,50.128
2017-01-02 02:06:00,7149.35,7151.9,7148.98,7151.54,51.767
2017-01-02 02:07:00,7151.19,7151.41,7147.66,7148.59,47.994
2017-01-02 02:08:00,7142.41,7143.98,7141.88,7141.88,37.169
2017-01-02 02:09:00,7141.71,7142.65,7139.15,7139.43,46.561
2017-01-02 02:10:00,7142.75,7144.86,7141.13,7144.7,41.67
2017-01-02 02:11:00,7142.44,7143.95,7142.44,7143.93,39.108
2017-01-02 02:12:00,7144.13,7144.13,7135.11,7135.39,40.487
2017-01-02 02:13:00,7133.98,7136.91,7133.23,7136.4,34.913
2017-01-02 02:14:00,7138.25,7143.08,7138.16,7142.98,27.119
2017-01-02 02:15:00,7142.62,7142.74,7140.02,7140.98,38.577
2017-01-02 02:16:00,7141.7,7143.84,7141.09,7143.49,42.135
2017-01-02 02:17:00,7146.67,7147.22,7143.57,7145.03,39.716
2017-01-02 02:18:00,7143.12,7143.38,7141.8,7142.23,52.986
2017-01-02 02:19:00,7143.09,7144.57,7142.77,7143.39,32.701
2017-01-02 02:20:00,7142.1,7144.2,7141.61,7143.0,53.777
2017-01-02 02:21:00,7139.32,7139.54,7137.0,7139.07,43.816
2017-01-02 02:22:00,7140.77,7141.97,7140.42,7141.12,58.575
2017-01-02 02:23:00,7142.36,7144.76,7141.61,7144.68,29.36
2017-01-02 02:24:00,7142.41,7143.37,7142.0,7142.95,29.045
2017-01-02 02:25:00,7144.29,7144.42,7141.44,7141.63,26.717
2017-01-02 02:26:00,7142.91,7144.63,7142.36,7144.1,37.987
2017-01-02 02:27:00,7148.09,7149.19,7146.77,7148.98,34.034
2017-01-02 02:28:00,7149.72,7157.9,7149.43,7157.05,73.946
2017-01-02 02:29:00,7155.0,7163.88,7155.0,7158.14,44.56
2017-01-02 02:30:00,7160.0,7160.2,7151.68,7152.2,53.504
2017-01-02 02:31:00,7151.86,7155.0,7150.0,7150.62,49.115
2017-01-02 02:32:00,7153.0,7157.49,7152.5,7157.49,59.43
2017-01-02 02:33:00,7158.0,7167.49,7157.98,7161.63,118.675
2017-01-02 02:34:00,7165.68,7167.45,7161.41,7162.12,46.141
2017-01-02 02:35:00,7160.0,7163.78,7160.0,7162.92,150.958
2017-01-02 02:36:00,7162.85,7170.12,7162.09,7166.56,38.374
2017-01-02 02:37:00,7165.99,7165.99,7161.09,7162.41,39.891
2017-01-02 02:38:00,7161.1,7161.36,7154.64,7154.64,56.641
2017-01-02 02:39:00,7155.81,7156.69,7153.57,7155.69,33.16
2017-01-02 02:40:00,7159.77,7159.82,7158.85,7159.32,40.769
2017-01-02 02:41:00,7159.25,7159.63,7157.24,7157.84,36.128
2017-01-02 02:42:00,7157.22,7157.6,7153.59,7154.65,33.693
2017-01-02 02:43:00,7153.46,7157.85,7152.65,7156.53,60.792
2017-01-02 02:44:00,7157.75,7157.99,7154.49,7154.67,29.966
2017-01-02 02:45:00,7155.93,7160.07,7155.53,7159.83,37.278
2017-01-02 02:46:00,7158.49,7161.0,7157.64,7159.59,138.668
2017-01-02 02:47:00,7160.26,7162.25,7159.88,7161.6,57.185
2017-01-02 02:48:00,7160.61,7161.18,7159.76,7160.66,25.265
2017-01-02 02:49:00,7162.03,7162.05,7158.75,7158.91,60.307
2017-01-02 02:50:00,7158.96,7159.47,7155.24,7155.91,161.709
2017-01-02 02:51:00,7153.92,7158.16,7153.6,7157.42,37.531
2017-01-02 02:52:00,7155.42,7156.11,7154.57,7154.57,35.671
2017-01-02 02:53:00,7155.0,7155.98,7153.51,7153.65,52.597
2017-01-02 02:54:00,7151.57,7152.22,7150.0,7151.47,45.24
2017-01-02 02:55:00,7150.94,7154.0,7150.77,7154.0,53.916
2017-01-02 02:56:00,7154.37,7154.44,7152.2,7153.02,17.066
2017-01-02 02:57:00,7152.0,7152.84,7151.09,7151.49,56.72
2017-01-02 02:58:00,7152.36,7155.7,7152.17,7155.15,52.048
2017-01-02 02:59:00,7156.02,7157.52,7154.59,7154.81,41.354
2017-01-02 03:00:00,7157.14,7158.5,7157.01,7158.01,35.477
2017-01-02 03:01:00,7160.19,7160.24,7158.63,7159.28,43.997
2017-01-02 03:02:00,7159.31,7159.67,7157.27,7157.52,25.522
2017-01-02 03:03:00,7157.56,7157.58,7156.98,7157.54,29.351
2017-01-02 03:04:00,7157.58,7158.0,7156.22,7156.33,45.151
2017-01-02 03:05:00,7156.06,7156.46,7153.75,7154.04,21.856
2017-01-02 03:06:00,7152.62,7153.31,7152.21,7153.29,39.464
2017-01-02 03:07:00,7151.93,7152.98,7151.47,7152.0,33.403
2017-01-02 03:08:00,7153.2,7153.3,7151.99,7152.93,295.617
2017-01-02 03:09:00,7153.04,7153.99,7151.89,7152.07,32.6
2017-01-02 03:10:00,7154.13,7155.0,7152.54,7152.54,34.181
2017-01-02 03:11:00,7153.17,7153.42,7149.11,7149.87,54.934
2017-01-02 03:12:00,7149.91,7150.63,7148.43,7149.97,42.578
2017-01-02 03:13:00,7149.79,7150.0,7149.08,7149.96,32.663
2017-01-02 03:14:00,7149.35,7150.0,7148.02,7148.48,31.562
2017-01-02 03:15:00,7145.79,7145.91,7141.01,7141.02,47.003
2017-01-02 03:16:00,7143.63,7144.27,7143.15,7144.1,31.965
2017-01-02 03:17:00,7145.35,7146.0,7144.52,7145.18,49.78
2017-01-02 03:18:00,7145.56,7146.66,7143.72,7144.26,28.157
2017-01-02 03:19:00,7143.81,7144.85,7142.76,7142.76,28.594
2017-01-02 03:20:00,7143.43,7144.3,7142.63,7142.97,26.463
2017-01-02 03:21:00,7142.26,7146.1,7141.61,7146.0,57.07
2017-01-02 03:22:00,7144.04,7145.88,7144.04,7145.58,30.531
2017-01-02 03:23:00,7145.82,7146.02,7143.82,7143.86,22.541
2017-01-02 03:24:00,7143.57,7143.59,7142.27,7142.52,23.651
2017-01-02 03:25:00,7139.2,7139.2,7137.53,7138.57,38.931
2017-01-02 03:26:00,7139.01,7139.12,7137.93,7138.48,26.695
2017-01-02 03:27:00,7136.4,7137.25,7135.78,7136.68,35.628
2017-01-02 03:28:00,7137.83,7139.17,7137.33,7138.64,40.452
2017-01-02 03:29:00,7138.67,7139.0,7137.85,7137.85,73.82
2017-01-02 03:30:00,7138.02,7141.08,7138.02,7140.01,41.123
2017-01-02 03:31:00,7142.03,7143.6,7142.03,7143.28,37.076
2017-01-02 03:32:00,7143.84,7147.52,7143.64,7147.0,31.345
2017-01-02 03:33:00,7148.76,7151.26,7148.28,7151.0,41.657
2017-01-02 03:34:00,7152.51,7156.97,7152.02,7156.1,47.088
2017-01-02 03:35:00,7162.86,7163.24,7157.83,7159.7,36.628
2017-01-02 03:36:00,7160.37,7160.54,7158.01,7158.19,42.441
2017-01-02 03:37:00,7158.36,7159.22,7156.96,7158.3,51.213
2017-01-02 03:38:00,7155.02,7157.48,7154.01,7156.59,29.799
2017-01-02 03:39:00,7154.01,7154.2,7149.92,7150.78,33.919
2017-01-02 03:40:00,7149.4,7151.66,7148.48,7151.66,44.392
2017-01-02 03:41:00,7149.0,7149.53,7148.0,7148.22,27.592
2017-01-02 03:42:00,7149.99,7150.15,7148.12,7148.39,38.87
2017-01-02 03:43:00,7145.47,7145.48,7142.83,7143.35,36.068
2017-01-02 03:44:00,7146.76,7149.52,7145.71,7149.07,43.09
2017-01-02 03:45:00,7148.35,7149.23,7145.31,7149.02,31.852
2017-01-02 03:46:00,7146.94,7150.4,7146.8,7150.1,27.544
2017-01-02 03:47:00,7148.31,7149.18,7147.0,7147.51,30.475
2017-01-02 03:48:00,7148.28,7149.9,7147.93,7149.78,38.341
2017-01-02 03:49:00,7149.98,7149.98,7148.01,7148.02,20.985
2017-01-02 03:50:00,7147.7,7149.69,7147.56,7149.47,23.854
2017-01-02 03:51:00,7147.72,7149.33,7147.04,7149.11,36.53
2017-01-02 03:52:00,7149.15,7149.73,7148.85,7149.21,28.302
2017-01-02 03:53:00,7148.09,7148.23,7145.62,7146.06,58.291
2017-01-02 03:54:00,7147.04,7147.1,7143.77,7146.02,23.172
2017-01-02 03:55:00,7145.53,7146.82,7145.44,7145.8,26.228
2017-01-02 03:56:00,7144.16,7145.78,7144.03,7145.71,35.521
2017-01-02 03:57:00,7145.89,7145.89,7145.0,7145.58,23.14
2017-01-02 03:58:00,7145.69,7146.03,7145.03,7145.73,32.251
2017-01-02 03:59:00,7145.32,7147.22,7145.17,7146.82,20.351
2017-01-02 04:00:00,7147.85,7157.26,7147.48,7157.14,32.536
2017-01-02 04:01:00,7160.6,7162.21,7160.15,7162.08,26.232
2017-01-02 04:02:00,7160.0,7160.7,7158.23,7158.33,31.181
2017-01-02 04:03:00,7157.56,7159.33,7157.04,7158.8,28.507
2017-01-02 04:04:00,7159.2,7159.39,7157.04,7157.91,28.598
2017-01-02 04:05:00,7156.46,7161.92,7156.46,7161.5,28.032
2017-01-02 04:06:00,7165.81,7166.11,7161.6,7165.6,40.066
2017-01-02 04:07:00,7165.57,7170.59,7165.57,7170.52,26.685
2017-01-02 04:08:00,7168.5,7168.55,7166.9,7168.29,51.397
2017-01-02 04:09:00,7167.97,7168.05,7166.33,7166.57,39.257
